Temperature,Pressure,z_water,z_ABSORBENT,z_CO2,z_N2,x_water,x_ABSORBENT,x_CO2,x_N2,y_water,y_ABSORBENT,y_CO2,y_N2,LiquidPhaseFraction,VapourPhaseFraction
307.5613992661238,205336.0153646674,0.5370750943850726,0.03209192050620914,0.0528584926109761,0.3779744924977422,0.9139799925657408,0.05572623908931529,0.03019412101981886,9.964732512518707e-05,0.02577745281614041,3.032775439926194e-05,0.08360428497965425,0.890587934449806,0.5756543341038811,0.4243456658961189
321.51040894538164,113056.62545909872,0.5408483569696545,0.04595199145376683,0.05883624196052552,0.3543634096160531,0.87920967765843,0.08064566804729928,0.04009553037929519,4.9123914970410876e-05,0.09413407096770998,0.00014840806334313019,0.08357826500304105,0.8221392559659123,0.5690079811356656,0.4309920188643344
386.6536700427532,180458.42092026724,0.6063383355457336,0.07383515901863576,0.02047075173817575,0.29935575369745493,0.6429976214699837,0.2847037059927258,0.07225361358646323,4.50589508533696e-05,0.5948869165358434,0.007965242937982727,0.004295116190301193,0.39285272433586454,0.23802226605422372,0.7619777339457763
446.7278780564666,148825.52934167907,0.6640153212193399,0.03481519687920809,0.06965893658809363,0.23151054531335832,0.0,0.0,0.0,0.0,0.6640153212193399,0.03481519687920809,0.06965893658809363,0.23151054531335832,0.0,1.0
341.1448213607073,219199.60267036222,0.5758801186084747,0.06269856471568347,0.04663772266358138,0.31478359401226047,0.8523710073365195,0.10046543576317069,0.04706494097340414,9.861592690555374e-05,0.11911735573015614,0.00030771905607497596,0.045931958302070024,0.8346429669116987,0.6229259982240429,0.37707400177595707
337.13202407211065,157177.83255369868,0.6324608961027116,0.047657864149659876,0.05866555220447481,0.2612156875431538,0.8917086947905817,0.07273918527796217,0.03548760235747238,6.451757398751276e-05,0.1431235829913698,0.0003161842884436747,0.10241456669549842,0.754145666024681,0.6536829351778419,0.3463170648221581
442.42762948572636,220417.83248952124,0.5019414194859564,0.07974511360749603,0.026998746544122695,0.3913147203624249,0.0,0.0,0.0,0.0,0.5019414194859564,0.07974511360749603,0.026998746544122695,0.3913147203624249,0.0,1.0
390.6565005853772,119025.13503116788,0.5605757215432823,0.028788024950772526,0.08281789090484382,0.3278183626011014,0.0,0.0,0.0,0.0,0.5605757215432823,0.028788024950772526,0.08281789090484382,0.3278183626011014,0.0,1.0
325.8195370733738,184061.60395197803,0.6836159718688577,0.06087553190067411,0.03587142991833389,0.21963706631213428,0.8814345793615443,0.08052196281089251,0.03795629864564921,8.715918191386326e-05,0.0715956505953344,9.249884856614085e-05,0.029421167000818343,0.8988906835552811,0.7557309231922656,0.24426907680773435
313.0486416146159,134371.04156033602,0.6303169234097004,0.07708140384405851,0.04301118850708008,0.24959048423916103,0.8438240282631224,0.10541717913336618,0.05069527802379409,6.351457971716563e-05,0.04992279161695872,5.3907691167125185e-05,0.022122888481969902,0.9279004122099043,0.7310659122343945,0.2689340877656055
399.86377714574337,196990.72450941894,0.5776431357208639,0.0454042623564601,0.07245766422711314,0.30449493769556285,0.26671538820365737,0.5008664659427264,0.2323412635941087,7.688225950717146e-05,0.5960426037388283,0.018451819818943064,0.0629963884270584,0.32250918801517015,0.05586986787005899,0.9441301321299409
414.815303362906,170440.84688929142,0.553942486019805,0.06594529569149019,0.015483973352238535,0.36462824493646623,0.15476349435047285,0.6120078971731284,0.2331470535385338,8.155493786529488e-05,0.5545944865958377,0.06505338219367048,0.015128452504137205,0.3652236787063546,0.0016306904384054965,0.9983693095615945
368.3103699684143,236023.5288602882,0.6198304067924618,0.034267896711826326,0.06465079348534346,0.28125090301036837,0.9025914772691112,0.06778046978067997,0.029551473546013812,7.65794041952136e-05,0.3400153979677095,0.0011044880672271135,0.0993844168303484,0.5594956971347149,0.4973816326713043,0.5026183673286957
364.3977397084236,107039.3678342225,0.4796537981182336,0.06826822465285659,0.06971453862264754,0.3823634386062622,0.5071408311906722,0.33777773230758656,0.15504243605513998,3.900044660481101e-05,0.4730984136321062,0.003992882869418547,0.04936468225260143,0.47354402124587297,0.19256518650150634,0.8074348134984937
429.2300656810403,195771.39258671086,0.6488850997481495,0.03663485681638122,0.04898336180485785,0.26549668163061146,0.0,0.0,0.0,0.0,0.6488850997481495,0.03663485681638122,0.04898336180485785,0.26549668163061146,0.0,1.0
403.8136934489012,145473.54962403188,0.6614142511505634,0.07189842479303479,0.06303599772043526,0.2036513263359666,0.0,0.0,0.0,0.0,0.6614142511505634,0.07189842479303479,0.06303599772043526,0.2036513263359666,0.0,1.0
298.5227278396487,232439.83859504806,0.588578124679625,0.04026525722816587,0.02265390371903777,0.3485027143731714,0.906770912387191,0.06254339648721687,0.030565436401552636,0.00012025472403934934,0.01355765053907565,5.431441410339022e-06,0.008356617765280815,0.9780803002542332,0.6437661627983391,0.3562338372016609
330.8874140679836,158407.5190973701,0.6259682346042246,0.02641251038759947,0.028630487555637955,0.318988767452538,0.9382274587711845,0.04234492208402139,0.019352899790494645,7.471935429936104e-05,0.11007143431783352,8.989257876664575e-05,0.04395838653182468,0.8458802865715752,0.6229463833544218,0.3770536166455783
377.38770765811205,247780.878089997,0.6625975897721946,0.05857328813523054,0.051512591857463125,0.22731653023511172,0.8526280742626321,0.10455844555872675,0.04273900736319087,7.447281460913243e-05,0.42851868327567455,0.0019289271337514058,0.062319863490649004,0.5072325261009611,0.5519304959312221,0.4480695040687779
437.2486825734377,122640.07034251699,0.6167505582608283,0.05277635574340821,0.038631767537444836,0.29184131845831873,0.0,0.0,0.0,0.0,0.6167505582608283,0.05277635574340821,0.038631767537444836,0.29184131845831873,0.0,1.0
350.438184581697,209039.41890309798,0.47631130012683576,0.08493693321943284,0.0768629549164325,0.361888811737299,0.7585719579395251,0.1630786305806557,0.07825873319263121,9.067828718806459e-05,0.1729881877495416,0.0009642569218395527,0.07536302285290646,0.7506845324757125,0.5179841515738828,0.4820158484261172
353.54578372836113,164201.76282761386,0.6394274393655359,0.05913664501160384,0.06383874049410224,0.23759717512875797,0.8623767376216984,0.09414218928660315,0.043423135674887335,5.7937416811073e-05,0.26852618459143507,0.0009009815795988155,0.09780239727008712,0.632770436558879,0.624570025036584,0.37542997496341596
440.11506993323565,252949.24250867916,0.6440478198509663,0.030770098678767684,0.01685995859093964,0.30832212287932637,0.0,0.0,0.0,0.0,0.6440478198509664,0.030770098678767687,0.01685995859093964,0.3083221228793264,0.0,1.0
374.2423793822527,126361.27881249413,0.4756078659649938,0.07776707381010056,0.07328680419363082,0.3733382560312748,0.0,0.0,0.0,0.0,0.4756078659649938,0.07776707381010056,0.07328680419363082,0.3733382560312748,0.0,1.0
328.1317333802581,213312.29403815232,0.6281664104573428,0.049400269985198975,0.041652298588305714,0.2807810209691525,0.8915265656587634,0.07264228315184809,0.03573103273603483,0.00010011845335361251,0.06975320904308219,0.00011928832047171378,0.05420739834689552,0.875920104289551,0.6795221540328106,0.3204778459671893
301.11083763837814,101516.18297559908,0.6773543154913931,0.03607144271954894,0.03560625192709267,0.2509679898619652,0.9240916616629953,0.049948433759485246,0.025909584297360573,5.0320280157469285e-05,0.03636251489563593,2.0809884446668962e-05,0.060796943730342425,0.9028197314895788,0.7220578516881087,0.2779421483118913
407.1996562257409,190883.94340676023,0.45485167521983383,0.06391069358214736,0.08474075114354492,0.3964968800544739,0.13683686759522107,0.5868640660490704,0.27618447708192817,0.00011458927378051598,0.47505723704845615,0.030684043603823687,0.07257707842011654,0.4216816409276037,0.05974081886696081,0.9402591811330392
426.7527435272932,141439.53653639182,0.5901349558681249,0.047435059417039155,0.027281011510640385,0.3351489732041955,0.0,0.0,0.0,0.0,0.5901349558681249,0.047435059417039155,0.027281011510640385,0.3351489732041955,0.0,1.0
360.97412990778685,227844.3024752196,0.6505684742424637,0.07527456777170301,0.05675978728570044,0.21739717070013287,0.8392447342948698,0.11068215678220757,0.049985849003056734,8.72599198656446e-05,0.2552108290736117,0.001080490528432558,0.07095409179015312,0.6727545886078029,0.6769429679242215,0.3230570320757785
366.7056608721614,138367.93869937537,0.561987306298688,0.04224698763340712,0.07767443629913033,0.31809126976877455,0.7726825082510655,0.1578685017489856,0.0694134872567977,3.550274315131155e-05,0.489835732572481,0.0026529478890591363,0.08050335916188744,0.4270079603765727,0.2550906707460481,0.7449093292539519
412.82094441354275,201623.3573271311,0.6569851586595177,0.0701596523448825,0.03725628715008497,0.2355989018455148,0.23731750910637595,0.5406486934668167,0.2219694066860276,6.439074195694e-05,0.6872568764888503,0.036222055511288695,0.023932449966252226,0.25258861803352384,0.06727954925446636,0.9327204507455337
401.50613609701395,175926.93391763605,0.6149164697527885,0.03837737709283829,0.050684015154838565,0.29602213799953464,0.23493403427218149,0.5269373974038442,0.23806191244874567,6.66558752287388e-05,0.6276117890780915,0.022054450324973832,0.04442366725838591,0.3059100933385488,0.03233012099597527,0.9676698790040247
314.9322100877762,240948.09285644442,0.553472164357081,0.06628984153270723,0.029988880967721343,0.3502491131424904,0.8507003096000201,0.10397520635811819,0.04520803073855084,0.0001164532610397739,0.030793513188111965,1.9752474833108213e-05,0.0032258546478084182,0.9659608797635806,0.6374854476829871,0.3625145523170129
323.54689659923315,153493.72078160523,0.5144587029330432,0.082902445551008,0.022918510101735592,0.3797203414142132,0.8214618284337872,0.14004404013197935,0.03842833715450358,6.579427972973249e-05,0.06942819324948951,7.021731547154165e-05,0.0004355264932173128,0.9300660629418215,0.5917694220877393,0.4082305779122607
389.33015002310276,216107.8414058662,0.6118827324267476,0.05457955842837692,0.06111364233307541,0.27242406681180004,0.6305570900011275,0.2593704295782085,0.11001764319480663,5.48372259193576e-05,0.6075147183624283,0.006678076309714021,0.049674782242991655,0.3361324230848516,0.18956443081507057,0.8104355691849294
444.5895615890622,113268.0061171297,0.6853206967096775,0.05676610874012113,0.04870166010223329,0.20921153444796803,0.0,0.0,0.0,0.0,0.6853206967096775,0.05676610874012113,0.04870166010223329,0.20921153444796803,0.0,1.0
338.4961054623127,178856.14170301706,0.5613037298060954,0.0284434218890965,0.07161980703473092,0.3386330412700772,0.9215617747907835,0.05235701461127314,0.02600762557882425,7.358501911914928e-05,0.1367204944647734,0.00025998307915127417,0.12537618483983284,0.7376433376162425,0.5409797445477857,0.45902025545221425
343.99265856295824,116796.10682290513,0.6161893268022687,0.07346223182976247,0.024593573538586495,0.2857548678293824,0.844940583228066,0.11814828783743234,0.03686671790330338,4.441102965771035e-05,0.24186112148648478,0.00033803828716797026,0.004509818916166461,0.7532910213127021,0.6206946663956915,0.3793053336043085
449.7798176705837,184750.1487354515,0.5334144956618547,0.041872723475098614,0.056362390331923966,0.36835039053112273,0.0,0.0,0.0,0.0,0.5334144956618547,0.041872723475098614,0.056362390331923966,0.36835039053112273,0.0,1.0
383.8423298224807,154638.60763373086,0.5966311405226588,0.06959010381251574,0.03376489460468292,0.30001386106014255,0.5294306991945984,0.34282630661860464,0.12769900975282206,4.3984433975108885e-05,0.6118759500791556,0.007604887742515776,0.012455396214625838,0.3680637659637027,0.18490828025792755,0.8150917197420724
318.3465305119753,224386.22186455177,0.6352251257468015,0.03800085294991732,0.0808827944751829,0.2458912268280983,0.9129171407152362,0.0557403016992849,0.031247261979928317,9.529560555053651e-05,0.04174938428773434,8.859068770299561e-05,0.18696249019018318,0.7711995348343799,0.6812416289289696,0.31875837107103044
310.9288028255105,170021.38608035166,0.6512460103072226,0.051337004546076065,0.07483778085559607,0.22257920429110528,0.8895247210876586,0.07121324929460007,0.03918951407627637,7.251554146587919e-05,0.036699421878509574,7.401776487316347e-05,0.16677851975280475,0.7964480406038107,0.7206007947918536,0.2793992052081464
397.19642955064774,237426.89579750877,0.5413461172860116,0.08345380837097766,0.04521987902931869,0.3299801953136921,0.4367138778528267,0.40102226285539977,0.16217310723148035,9.075206029391353e-05,0.5652666591621223,0.010852767284809939,0.018482569306127655,0.4053980042469399,0.18607564638028617,0.8139243536197138
416.83315932005644,130096.57059746096,0.5196186330076307,0.025200438629835845,0.06678240603767335,0.3883985223248601,0.0,0.0,0.0,0.0,0.5196186330076307,0.025200438629835845,0.06678240603767335,0.3883985223248601,0.0,1.0
371.0053276270628,200466.82096022414,0.6660896332375705,0.057316984962672,0.01751358702778816,0.25907979477196935,0.8706892991806313,0.10322471132186688,0.026023551310519446,6.243818698248722e-05,0.41502315514318283,0.0009831140289259278,0.007070917186044759,0.5769228136418465,0.5509877821288256,0.4490122178711744
356.96191500127316,147345.32274284866,0.5641422028653323,0.03038118608295918,0.046919987108558416,0.3585566239431501,0.893094029062927,0.07561292643365566,0.031244355123512934,4.8689379904558584e-05,0.3485045414036924,0.0007304410914859963,0.05719582798854807,0.5935691895162735,0.39596368704893303,0.604036312951067
422.4530767723918,231366.42186997924,0.5820641185995191,0.06245387293398381,0.06775317114777864,0.28772883731871846,0.1502539745359711,0.5847044648368943,0.2649369709087428,0.0001045897193743836,0.5933135697718209,0.04884828118472446,0.06261616925498972,0.29522197978843934,0.025390379292685172,0.9746096207073148
411.2030634880066,109787.2051308048,0.70015949848108,0.049009097404778004,0.020205574268475177,0.2306258298456669,0.0,0.0,0.0,0.0,0.70015949848108,0.049009097404778004,0.020205574268475177,0.2306258298456669,0.0,1.0
305.42054418474436,192039.66728016967,0.5350805523432791,0.08108198452740908,0.06075910272076726,0.32307836040854454,0.8104964096304956,0.12463646648667741,0.06477671350494478,9.041037788218939e-05,0.022655994058369266,4.675874506971517e-05,0.05328414302991719,0.924013104166644,0.650416693732054,0.349583306267946
333.61955358088017,122832.29313993361,0.5351034892443567,0.06447670483961701,0.05368763205595315,0.3467321738600731,0.8324742325857971,0.11386379474822339,0.05361006980714577,5.190285883354767e-05,0.14886368276143747,0.00033031358836841415,0.053788373734953314,0.7970176299152408,0.5649997744800106,0.43500022551998946
379.44274546951056,207418.01353229675,0.7354527077078818,0.03281424039974809,0.0306340972147882,0.2010989546775818,0.9121472069171065,0.0662240212939787,0.021581295407170083,4.747638174469441e-05,0.5687367180177667,0.0012912178266675089,0.0391756580419785,0.3907964061135874,0.48547145494726834,0.5145285450527317
434.6185168325901,163057.72583802463,0.5777189772948622,0.07584009243175388,0.07919964807108046,0.2672412822023034,0.0,0.0,0.0,0.0,0.5777189772948622,0.07584009243175388,0.07919964807108046,0.2672412822023034,0.0,1.0
348.3555276468396,244671.17289245361,0.5300662440527231,0.04417742772027851,0.04086645790375769,0.3848898703232408,0.8778784722893164,0.08405891615461444,0.03795451400206448,0.00010809755400476584,0.14787700135914805,0.00035413852918335376,0.04406621209353063,0.807702648018138,0.5235458528687473,0.47645414713125267
349.9368434995413,140312.7235596534,0.5511701031122356,0.07423114180564881,0.06807628734968603,0.3065224677324295,0.800277299988766,0.13653974126499283,0.0631306125191033,5.234622690444247e-05,0.25840144180286745,0.0010016025530539068,0.07388879946325137,0.6667081561811016,0.5402873312893182,0.4597126687106818
434.37683492153883,229045.90788474306,0.6665298710018396,0.04637723535299301,0.04734563611447811,0.23974725753068926,0.0,0.0,0.0,0.0,0.6665298710018397,0.04637723535299302,0.04734563611447812,0.23974725753068926,0.0,1.0
380.3027478456497,102754.31492206408,0.5972269086167217,0.06309366058558226,0.06030352953821421,0.2793759012594819,0.0,0.0,0.0,0.0,0.5972269086167217,0.06309366058558226,0.06030352953821421,0.2793759012594819,0.0,1.0
331.4226714745164,189719.44432047894,0.5705207621026784,0.03523949664086104,0.01992089326493442,0.37431884799152615,0.9143332854441639,0.06053189236148145,0.0250440386610761,9.078353327871592e-05,0.09241640022400954,6.798921912748446e-05,0.012796667141265448,0.8947189434155973,0.5816942935180196,0.4183057064819804
307.3717941194773,125113.29049891792,0.5232730148918927,0.05045091288164258,0.031367369666695594,0.3949087025597692,0.8715378560940615,0.08681123238273118,0.041590563228059804,6.034829514732312e-05,0.04031248384490796,2.7794789484076345e-05,0.017190230870975477,0.9424694904946329,0.5810223642959504,0.4189776357040495
410.29225315898657,214485.4899189435,0.6139805006515234,0.07883210049942135,0.05424999981187284,0.2529373990371824,0.24669747771982875,0.525176825081942,0.2280489132293313,7.67839688984225e-05,0.6560615879144688,0.027692597359344415,0.034337162067980445,0.2819086526582063,0.1027962300919274,0.8972037699080726
422.7923882305622,165338.4321714635,0.7119504260923712,0.03157970016822219,0.040274165971204645,0.21619570776820185,0.0,0.0,0.0,0.0,0.7119504260923714,0.031579700168222195,0.04027416597120465,0.21619570776820188,0.0,1.0
355.58027947694063,251738.9403046458,0.5255899210833013,0.059961145278066404,0.0785048108175397,0.33594412282109265,0.8319641983181482,0.11336105580705887,0.05457375752629936,0.0001009883484935345,0.18713544157415074,0.0009697733944816385,0.10494166530445823,0.7069531197269094,0.5248749779990347,0.4751250220009654
369.99920708686113,114478.3105859533,0.6796107131801545,0.02740013897418976,0.05593248346820474,0.23705666437745096,0.7788324905747425,0.15747358771805656,0.06367467488138859,1.924682581217213e-05,0.6610426649269093,0.0030586069419901653,0.05448363435946362,0.281415093771637,0.1576371146754203,0.8423628853245797
418.8746459186077,177719.47009437717,0.6029612873401493,0.05570837050676346,0.024266203651204705,0.3170641385018826,0.0,0.0,0.0,0.0,0.6029612873401493,0.05570837050676346,0.024266203651204705,0.3170641385018826,0.0,1.0
395.7612318620086,152320.52263602382,0.5129633663129061,0.05376261126250029,0.08118024070747197,0.35209378171712163,0.0,0.0,0.0,0.0,0.5129633663129061,0.05376261126250029,0.08118024070747197,0.35209378171712163,0.0,1.0
311.3258802443743,217355.83198423265,0.5898751816339791,0.08207064252346755,0.03423323718830944,0.29382093865424397,0.833746243492461,0.11766342310556707,0.04848739522895797,0.00010293817301410308,0.027649158704526666,1.4217627565232815e-05,0.0013713694278276595,0.9709652542400806,0.6974668852416968,0.30253311475830325
318.1579758897424,177091.43526870757,0.6143356331530958,0.0673405702598393,0.04465325341559947,0.27367054317146544,0.856266001690931,0.09617682553731548,0.04747336650631159,8.3806265438962e-05,0.050012863411362816,7.759891186605064e-05,0.03807510433926017,0.911834433337518,0.6999324938392415,0.3000675061607585
385.3654448390007,239709.95864518918,0.5075831235945224,0.03944254683330656,0.07410025471821427,0.37887407485395674,0.6277670232760332,0.2569953828492675,0.11515869902825318,7.889484644636873e-05,0.4889463527845449,0.00570689376634383,0.06773337181253218,0.43761338163657915,0.13425069007371115,0.8657493099262888
447.6778108999133,137166.33102506166,0.5705355520173907,0.07096939688548445,0.018221189510077236,0.3402738615870476,0.0,0.0,0.0,0.0,0.5705355520173907,0.07096939688548445,0.018221189510077236,0.3402738615870476,0.0,1.0
344.76198939979076,202750.17256865976,0.6823453729320317,0.04307157373055816,0.06738746737129986,0.20719558596611024,0.9078760590331041,0.06138043464825153,0.030665391969224815,7.811434941926092e-05,0.15713005724104312,0.0004339427586059069,0.15290574764862588,0.689530252351726,0.6995912258437321,0.30040877415626777
340.46214144676924,131186.86043444322,0.5371950616128742,0.058148008473217494,0.037851754222065215,0.36680517569184307,0.8436022678813064,0.10915174956352358,0.0471915674190665,5.441513450974981e-05,0.1899147975611136,0.0003406452287911289,0.02726606065189771,0.782478496560004,0.5312634551212277,0.46873654487877225
443.6657047122717,199154.4729700894,0.6087104558479041,0.026016563363373282,0.078372440347448,0.28690054044127467,0.0,0.0,0.0,0.0,0.6087104558479041,0.026016563363373282,0.078372440347448,0.28690054044127467,0.0,1.0
389.6749701872468,168745.56462715846,0.6422748048510403,0.08451254047453405,0.029260986642912032,0.2439516680315137,0.5662091086901063,0.3312877817346278,0.1024641713150538,3.8938260212164484e-05,0.6651065938869007,0.010440777089848925,0.007288405656453334,0.3171642233667969,0.2308631912169247,0.7691368087830753
322.1614918708801,238479.4995249482,0.595162414368242,0.052381352856755256,0.05012701718136668,0.30232921559363607,0.8796236120315328,0.07948456076829435,0.040779607270870114,0.00011221992930286843,0.04639342660931356,9.51356404432814e-05,0.06815959497014025,0.8853518427801028,0.6586043057007748,0.3413956942992252
316.525992654264,155923.12588143395,0.5726359337288887,0.037177260946482424,0.061572390655055646,0.3286144146695733,0.9067821892299706,0.06109104700510735,0.03205604242456373,7.072134035837193e-05,0.05426709253185306,7.924963028771757e-05,0.10736178669561287,0.8382918711422465,0.6080465239908757,0.39195347600912434
401.2490883022547,223323.76177000115,0.6844970052316784,0.06878142489120365,0.023206357900053265,0.22351521197706462,0.5660903205705626,0.33553948734888955,0.09832407291843578,4.611916211480713e-05,0.7086238287450635,0.014426177025686306,0.00790019627442988,0.26904979795481987,0.16927123889946616,0.8307287611005338
413.68413615971804,115697.12019141298,0.63056404851377,0.04080677444115281,0.07130206895992161,0.2573271080851555,0.0,0.0,0.0,0.0,0.63056404851377,0.04080677444115281,0.07130206895992161,0.2573271080851555,0.0,1.0
364.5026902258396,186072.35309269745,0.4887993401382118,0.07241068089380862,0.04828138087876142,0.3905085980892182,0.7405483143937949,0.1824356875641023,0.07694448461842063,7.151342368220067e-05,0.32672271693522154,0.0015763046992759433,0.02982800255466704,0.6418729758108357,0.3916544172191167,0.6083455827808832
360.7707892358303,161735.52374556893,0.6492182710487395,0.045008308179676534,0.0161576674785465,0.28961575329303746,0.8943072342001049,0.08287889663976164,0.02275946445265732,5.440467529775856e-05,0.36137626643118315,0.0005316171111147787,0.008404260508798216,0.6296878559866953,0.5401112377135575,0.4598887622864425
428.28890509158373,245770.15725915553,0.5038170777633786,0.07665613133460283,0.06323898218572141,0.35628780871629717,0.11751021241928272,0.6096032427091578,0.27274101049819816,0.00014553437537939137,0.5143840260408342,0.06207801982343926,0.05750831235869652,0.36602964177697483,0.026625461077993795,0.9733745389220062
405.09214074909687,123894.750969694,0.5993263854086399,0.03387288667261601,0.04222216609865427,0.3245785618200898,0.0,0.0,0.0,0.0,0.5993263854086399,0.03387288667261601,0.04222216609865427,0.3245785618200898,0.0,1.0
301.88393767923117,206133.4975493839,0.6309202518407255,0.06552091009914876,0.07402756388299167,0.22953127417713404,0.8597258528401862,0.08996445651819349,0.05021869647306892,9.099416855142006e-05,0.01798278163012712,4.014634328280281e-05,0.13780811337597376,0.8441689586506164,0.7281764366999326,0.2718235633000674
327.1131461262703,108734.60366815561,0.6324864490889013,0.08025830669328571,0.08444861628115177,0.20280662793666127,0.8317566324097132,0.1115812604536183,0.05662051591216547,4.159119364195318e-05,0.12436263128385618,0.0003871559551571158,0.15540815657016044,0.7198420562695196,0.718303826433837,0.28169617356616306
376.29923186451197,193315.48646857264,0.5719832971598953,0.04820027543231845,0.03514321236871183,0.34467321503907444,0.7781197183529277,0.16159604224923504,0.0602282013748402,5.6038023007867605e-05,0.4887176879986968,0.0023958147471781197,0.025010520250023538,0.4838759770040972,0.2877160504343408,0.7122839495656592
438.67668287456036,148657.66846819315,0.49521627495996645,0.061387780848890544,0.057192936046049005,0.38620300814509395,0.0,0.0,0.0,0.0,0.49521627495996645,0.061387780848890544,0.057192936046049005,0.38620300814509395,0.0,1.0
353.9489496871829,230276.1342977872,0.6767070219106972,0.029329549316316844,0.02761161495000124,0.26635181382298473,0.9359953736021344,0.04531882469250749,0.018587767887033518,9.803381832462299e-05,0.20553405821876325,0.0002741975539221758,0.04400954696979766,0.7501821972575168,0.6450347934505556,0.3549652065494444
352.5669361948967,104718.85384898633,0.5619899688940495,0.05415431452915073,0.04965686152689159,0.3341988550499082,0.8147464726798914,0.13007749526390003,0.05514321734700542,3.281470936606005e-05,0.38530197665008054,0.0010806481036767053,0.045821655785110695,0.5677957194610183,0.41143382643726734,0.5885661735627327
436.45970986038446,188738.7934035156,0.6333328146673739,0.08250646276399494,0.07049058783799411,0.2136701347306371,0.0,0.0,0.0,0.0,0.6333328146673739,0.08250646276399494,0.07049058783799411,0.21367013473063712,0.0,1.0
377.57053641974926,143153.32666434115,0.6954243074171245,0.028019122127443553,0.02184796370565891,0.254708606749773,0.0,0.0,0.0,0.0,0.6954243074171246,0.028019122127443556,0.021847963705658918,0.2547086067497731,0.0,1.0
329.3678505346179,225406.94838630734,0.4837678050156683,0.05637101287022234,0.06240096657536924,0.39746021553874017,0.8423617050279274,0.10477128530721545,0.05276406227805835,0.00010294738679830247,0.06762115326743146,0.00020270850791000855,0.07358455184106123,0.858591586383598,0.537143242086139,0.46285675791386116
299.9823510348797,165474.99548401684,0.5062382621318102,0.07070214945822954,0.052049372829496864,0.37101021558046343,0.823007431266258,0.11669256793233779,0.0602214641268741,7.853667453017513e-05,0.019451243307665136,2.753562299230984e-05,0.03949111796183145,0.9410301031075111,0.6057908906915532,0.3942091093084468
